252	0.0314948
253	0.0316197
254	0.0317447
255	0.0318696
256	0.0319945
257	0.0321195
258	0.0322444
259	0.0323693
260	0.0324943
261	0.0326192
262	0.0327441
263	0.0328691
264	0.032994
265	0.0331189
266	0.0332439
267	0.0333688
268	0.0334937
269	0.0336187
270	0.0337436
271	0.0338685
272	0.0339935
273	0.0341184
274	0.0342433
275	0.0343682
276	0.0344932
277	0.0346181
278	0.034743
279	0.0348679
280	0.0349929
281	0.0351178
282	0.0352427
283	0.0353676
284	0.0354925
285	0.0356175
286	0.0357424
287	0.0358673
288	0.0359922
289	0.0361171
290	0.0362421
291	0.036367
292	0.0364919
293	0.0366168
294	0.0367417
295	0.0368666
296	0.0369916
297	0.0371165
298	0.0372414
299	0.0373663
300	0.0374912
301	0.0376161
302	0.037741
303	0.0378659
304	0.0379909
305	0.0381158
306	0.0382407
307	0.0383656
308	0.0384905
309	0.0386154
310	0.0387403
311	0.0388652
312	0.0389901
313	0.039115
314	0.0392399
315	0.0393648
316	0.0394897
317	0.0396146
318	0.0397395
319	0.0398644
320	0.0399893
321	0.0401142
322	0.0402391
323	0.040364
324	0.0404889
325	0.0406138
326	0.0407387
327	0.0408636
328	0.0409885
329	0.0411134
330	0.0412383
331	0.0413632
332	0.0414881
333	0.041613
334	0.0417379
335	0.0418628
336	0.0419877
337	0.0421125
338	0.0422374
339	0.0423623
340	0.0424872
341	0.0426121
342	0.042737
343	0.0428619
344	0.0429867
345	0.0431116
346	0.0432365
347	0.0433614
348	0.0434863
349	0.0436112
350	0.043736
351	0.0438609
352	0.0439858
353	0.0441107
354	0.0442356
355	0.0443604
356	0.0444853
357	0.0446102
358	0.0447351
359	0.0448599
360	0.0449848
361	0.0451097
362	0.0452346
363	0.0453594
364	0.0454843
365	0.0456092
366	0.045734
367	0.0458589
368	0.0459838
369	0.0461086
370	0.0462335
371	0.0463584
372	0.0464832
373	0.0466081
374	0.046733
375	0.0468578
376	0.0469827
377	0.0471076
378	0.0472324
379	0.0473573
380	0.0474821
381	0.047607
382	0.0477319
383	0.0478567
384	0.0479816
385	0.0481064
386	0.0482313
387	0.0483561
388	0.048481
389	0.0486058
390	0.0487307
391	0.0488555
392	0.0489804
393	0.0491052
394	0.0492301
395	0.0493549
396	0.0494798
397	0.0496046
398	0.0497295
399	0.0498543
400	0.0499792
401	0.050104
402	0.0502289
403	0.0503537
404	0.0504785
405	0.0506034
406	0.0507282
407	0.0508531
408	0.0509779
409	0.0511027
410	0.0512276
411	0.0513524
412	0.0514772
413	0.0516021
414	0.0517269
415	0.0518517
416	0.0519766
417	0.0521014
418	0.0522262
419	0.0523511
420	0.0524759
421	0.0526007
422	0.0527255
423	0.0528504
424	0.0529752
425	0.0531
426	0.0532248
427	0.0533497
428	0.0534745
429	0.0535993
430	0.0537241
431	0.0538489
432	0.0539738
433	0.0540986
434	0.0542234
435	0.0543482
436	0.054473
437	0.0545978
438	0.0547227
439	0.0548475
440	0.0549723
441	0.0550971
442	0.0552219
443	0.0553467
444	0.0554715
445	0.0555963
446	0.0557211
447	0.0558459
448	0.0559707
449	0.0560955
450	0.0562203
451	0.0563451
452	0.0564699
453	0.0565947
454	0.0567195
455	0.0568443
456	0.0569691
457	0.0570939
458	0.0572187
459	0.0573435
460	0.0574683
461	0.0575931
462	0.0577179
463	0.0578427
464	0.0579675
465	0.0580923
466	0.0582171
467	0.0583419
468	0.0584666
469	0.0585914
470	0.0587162
471	0.058841
472	0.0589658
473	0.0590906
474	0.0592153
475	0.0593401
476	0.0594649
477	0.0595897
478	0.0597145
479	0.0598392
480	0.059964
481	0.0600888
482	0.0602136
483	0.0603383
484	0.0604631
485	0.0605879
486	0.0607126
487	0.0608374
488	0.0609622
489	0.0610869
490	0.0612117
491	0.0613365
492	0.0614612
493	0.061586
494	0.0617108
495	0.0618355
496	0.0619603
497	0.062085
498	0.0622098
499	0.0623346
500	0.0624593
501	0.0625841
502	0.0627088
503	0.0628336
504	0.0629583
505	0.0630831
506	0.0632078
507	0.0633326
508	0.0634573
509	0.0635821
510	0.0637068
511	0.0638316
512	0.0639563
513	0.0640811
514	0.0642058
515	0.0643305
516	0.0644553
517	0.06458
518	0.0647048
519	0.0648295
520	0.0649542
521	0.065079
522	0.0652037
523	0.0653284
524	0.0654532
525	0.0655779
526	0.0657026
527	0.0658274
528	0.0659521
529	0.0660768
530	0.0662015
531	0.0663263
532	0.066451
533	0.0665757
534	0.0667005
535	0.0668252
536	0.0669499
537	0.0670746
538	0.0671993
539	0.067324
540	0.0674488
541	0.0675735
542	0.0676982
543	0.0678229
544	0.0679476
545	0.0680723
546	0.068197
547	0.0683217
548	0.0684464
549	0.0685712
550	0.0686959
551	0.0688206
552	0.0689453
553	0.06907
554	0.0691947
555	0.0693194
556	0.0694441
557	0.0695688
558	0.0696935
559	0.0698182
560	0.0699428
561	0.0700675
562	0.0701922
563	0.0703169
564	0.0704416
565	0.0705663
566	0.070691
567	0.0708157
568	0.0709404
569	0.071065
570	0.0711897
571	0.0713144
572	0.0714391
573	0.0715638
574	0.0716885
575	0.0718131
576	0.0719378
577	0.0720625
578	0.0721872
579	0.0723118
580	0.0724365
581	0.0725612
582	0.0726858
583	0.0728105
584	0.0729352
585	0.0730598
586	0.0731845
587	0.0733092
588	0.0734338
589	0.0735585
590	0.0736832
591	0.0738078
592	0.0739325
593	0.0740571
594	0.0741818
595	0.0743065
596	0.0744311
597	0.0745558
598	0.0746804
599	0.0748051
600	0.0749297
601	0.0750543
602	0.075179
603	0.0753037
604	0.0754283
605	0.0755529
606	0.0756776
607	0.0758022
608	0.0759269
609	0.0760515
610	0.0761761
611	0.0763008
612	0.0764254
613	0.07655
614	0.0766747
615	0.0767993
616	0.0769239
617	0.0770486
618	0.0771732
619	0.0772978
620	0.0774224
621	0.0775471
622	0.0776717
623	0.0777963
624	0.0779209
625	0.0780456
626	0.0781702
627	0.0782948
628	0.0784194
629	0.078544
630	0.0786686
631	0.0787932
632	0.0789179
633	0.0790425
634	0.0791671
635	0.0792917
636	0.0794163
637	0.0795409
638	0.0796655
639	0.0797901
640	0.0799147
641	0.0800393
642	0.0801639
643	0.0802885
644	0.0804131
645	0.0805377
646	0.0806623
647	0.0807869
648	0.0809115
649	0.081036
650	0.0811606
651	0.0812852
652	0.0814098
653	0.0815344
654	0.081659
655	0.0817836
656	0.0819081
657	0.0820327
658	0.0821573
659	0.0822819
660	0.0824064
661	0.082531
662	0.0826556
663	0.0827802
664	0.0829047
665	0.0830293
666	0.0831539
667	0.0832784
668	0.083403
669	0.0835276
670	0.0836521
671	0.0837767
672	0.0839012
673	0.0840258
674	0.0841504
675	0.0842749
676	0.0843995
677	0.084524
678	0.0846486
679	0.0847731
680	0.0848977
681	0.0850222
682	0.0851468
683	0.0852713
684	0.0853959
685	0.0855204
686	0.085645
687	0.0857695
688	0.085894
689	0.0860186
690	0.0861431
691	0.0862676
692	0.0863922
693	0.0865167
694	0.0866412
695	0.0867658
696	0.0868903
697	0.0870148
698	0.0871393
699	0.0872639
700	0.0873884
701	0.0875129
702	0.0876374
703	0.0877619
704	0.0878865
705	0.088011
706	0.0881355
707	0.08826
708	0.0883845
709	0.088509
710	0.0886335
711	0.0887581
712	0.0888826
713	0.0890071
714	0.0891316
715	0.0892561
716	0.0893806
717	0.0895051
718	0.0896296
719	0.0897541
720	0.0898785
721	0.090003
722	0.0901275
723	0.090252
724	0.0903765
725	0.090501
726	0.0906255
727	0.09075
728	0.0908745
729	0.0909989
730	0.0911234
731	0.0912479
732	0.0913724
733	0.0914968
734	0.0916213
735	0.0917458
736	0.0918703
737	0.0919947
738	0.0921192
739	0.0922437
740	0.0923681
741	0.0924926
742	0.0926171
743	0.0927415
744	0.092866
745	0.0929905
746	0.0931149
747	0.0932394
748	0.0933638
749	0.0934883
750	0.0936127
751	0.0937372
752	0.0938616
753	0.0939861
754	0.0941105
755	0.094235
756	0.0943594
757	0.0944839
758	0.0946083
759	0.0947327
760	0.0948572
761	0.0949816
762	0.095106
763	0.0952305
764	0.0953549
765	0.0954793
766	0.0956038
767	0.0957282
768	0.0958526
769	0.095977
770	0.0961015
771	0.0962259
772	0.0963503
773	0.0964747
774	0.0965991
775	0.0967235
776	0.096848
777	0.0969724
778	0.0970968
779	0.0972212
780	0.0973456
781	0.09747
782	0.0975944
783	0.0977188
784	0.0978432
785	0.0979676
786	0.098092
787	0.0982164
788	0.0983408
789	0.0984652
790	0.0985896
791	0.098714
792	0.0988384
793	0.0989627
794	0.0990871
795	0.0992115
796	0.0993359
797	0.0994603
798	0.0995847
799	0.099709
800	0.0998334
801	0.0999578
802	0.100082
803	0.100207
804	0.100331
805	0.100455
806	0.10058
807	0.100704
808	0.100828
809	0.100953
810	0.101077
811	0.101201
812	0.101326
813	0.10145
814	0.101575
815	0.101699
816	0.101823
817	0.101948
818	0.102072
819	0.102196
820	0.102321
821	0.102445
822	0.102569
823	0.102694
824	0.102818
825	0.102942
826	0.103067
827	0.103191
828	0.103315
829	0.10344
830	0.103564
831	0.103688
832	0.103813
833	0.103937
834	0.104061
835	0.104186
836	0.10431
837	0.104434
838	0.104559
839	0.104683
840	0.104807
841	0.104931
842	0.105056
843	0.10518
844	0.105304
845	0.105429
846	0.105553
847	0.105677
848	0.105802
849	0.105926
850	0.10605
851	0.106174
852	0.106299
853	0.106423
854	0.106547
855	0.106672
856	0.106796
857	0.10692
858	0.107045
859	0.107169
860	0.107293
861	0.107417
862	0.107542
863	0.107666
864	0.10779
865	0.107914
866	0.108039
867	0.108163
868	0.108287
869	0.108412
870	0.108536
871	0.10866
872	0.108784
873	0.108909
874	0.109033
875	0.109157
876	0.109281
877	0.109406
878	0.10953
879	0.109654
880	0.109778
881	0.109903
882	0.110027
883	0.110151
884	0.110275
885	0.110399
886	0.110524
887	0.110648
888	0.110772
889	0.110896
890	0.111021
891	0.111145
892	0.111269
893	0.111393
894	0.111518
895	0.111642
896	0.111766
897	0.11189
898	0.112014
899	0.112139
900	0.112263
901	0.112387
902	0.112511
903	0.112635
904	0.11276
905	0.112884
906	0.113008
907	0.113132
908	0.113256
909	0.113381
910	0.113505
911	0.113629
912	0.113753
913	0.113877
914	0.114002
915	0.114126
916	0.11425
917	0.114374
918	0.114498
919	0.114623
920	0.114747
921	0.114871
922	0.114995
923	0.115119
924	0.115243
925	0.115368
926	0.115492
927	0.115616
928	0.11574
929	0.115864
930	0.115988
931	0.116112
932	0.116237
933	0.116361
934	0.116485
935	0.116609
936	0.116733
937	0.116857
938	0.116982
939	0.117106
940	0.11723
941	0.117354
942	0.117478
943	0.117602
944	0.117726
945	0.11785
946	0.117975
947	0.118099
948	0.118223
949	0.118347
950	0.118471
951	0.118595
952	0.118719
953	0.118843
954	0.118968
955	0.119092
956	0.119216
957	0.11934
958	0.119464
959	0.119588
960	0.119712
961	0.119836
962	0.11996
963	0.120085
964	0.120209
965	0.120333
966	0.120457
967	0.120581
968	0.120705
969	0.120829
970	0.120953
971	0.121077
972	0.121201
973	0.121325
974	0.121449
975	0.121574
976	0.121698
977	0.121822
978	0.121946
979	0.12207
980	0.122194
981	0.122318
982	0.122442
983	0.122566
984	0.12269
985	0.122814
986	0.122938
987	0.123062
988	0.123186
989	0.12331
990	0.123434
991	0.123558
992	0.123682
993	0.123807
994	0.123931
995	0.124055
996	0.124179
997	0.124303
998	0.124427
999	0.124551
1000	0.124675
1001	0.124799
1002	0.124923
1003	0.125047
1004	0.125171
1005	0.125295
1006	0.125419
1007	0.125543
1008	0.125667
1009	0.125791
1010	0.125915
1011	0.126039
1012	0.126163
1013	0.126287
1014	0.126411
1015	0.126535
1016	0.126659
1017	0.126783
1018	0.126907
1019	0.127031
1020	0.127155
1021	0.127279
1022	0.127403
1023	0.127527
1024	0.127651
1025	0.127775
1026	0.127899
1027	0.128023
1028	0.128147
1029	0.128271
1030	0.128395
1031	0.128519
1032	0.128643
1033	0.128766
1034	0.12889
1035	0.129014
1036	0.129138
1037	0.129262
1038	0.129386
1039	0.12951
1040	0.129634
1041	0.129758
1042	0.129882
1043	0.130006
1044	0.13013
1045	0.130254
1046	0.130378
1047	0.130502
1048	0.130626
1049	0.13075
1050	0.130873
1051	0.130997
1052	0.131121
1053	0.131245
1054	0.131369
1055	0.131493
1056	0.131617
1057	0.131741
1058	0.131865
1059	0.131989
1060	0.132113
1061	0.132237
1062	0.13236
1063	0.132484
1064	0.132608
1065	0.132732
1066	0.132856
1067	0.13298
1068	0.133104
1069	0.133228
1070	0.133352
1071	0.133475
1072	0.133599
1073	0.133723
1074	0.133847
1075	0.133971
1076	0.134095
1077	0.134219
1078	0.134343
1079	0.134466
1080	0.13459
1081	0.134714
1082	0.134838
1083	0.134962
1084	0.135086
1085	0.13521
1086	0.135333
1087	0.135457
1088	0.135581
1089	0.135705
1090	0.135829
1091	0.135953
1092	0.136077
1093	0.1362
1094	0.136324
1095	0.136448
1096	0.136572
1097	0.136696
1098	0.136819
1099	0.136943
1100	0.137067
1101	0.137191
1102	0.137315
1103	0.137439
1104	0.137562
1105	0.137686
1106	0.13781
1107	0.137934
1108	0.138058
1109	0.138181
1110	0.138305
1111	0.138429
1112	0.138553
1113	0.138677
1114	0.1388
1115	0.138924
1116	0.139048
1117	0.139172
1118	0.139296
1119	0.139419
1120	0.139543
1121	0.139667
1122	0.139791
1123	0.139914
1124	0.140038
1125	0.140162
1126	0.140286
1127	0.140409
1128	0.140533
1129	0.140657
1130	0.140781
1131	0.140905
1132	0.141028
1133	0.141152
1134	0.141276
1135	0.1414
1136	0.141523
1137	0.141647
1138	0.141771
1139	0.141894
1140	0.142018
1141	0.142142
1142	0.142266
1143	0.142389
1144	0.142513
1145	0.142637
1146	0.142761
1147	0.142884
1148	0.143008
1149	0.143132
1150	0.143255
1151	0.143379
1152	0.143503
1153	0.143627
1154	0.14375
1155	0.143874
1156	0.143998
1157	0.144121
1158	0.144245
1159	0.144369
1160	0.144492
1161	0.144616
1162	0.14474
1163	0.144863
1164	0.144987
1165	0.145111
1166	0.145235
1167	0.145358
1168	0.145482
1169	0.145606
1170	0.145729
1171	0.145853
1172	0.145977
1173	0.1461
1174	0.146224
1175	0.146347
1176	0.146471
1177	0.146595
1178	0.146718
1179	0.146842
1180	0.146966
1181	0.147089
1182	0.147213
1183	0.147337
1184	0.14746
1185	0.147584
1186	0.147708
1187	0.147831
1188	0.147955
1189	0.148078
1190	0.148202
1191	0.148326
1192	0.148449
1193	0.148573
1194	0.148697
1195	0.14882
1196	0.148944
1197	0.149067
1198	0.149191
1199	0.149315
1200	0.149438
1201	0.149562
1202	0.149685
1203	0.149809
1204	0.149933
1205	0.150056
1206	0.15018
1207	0.150303
1208	0.150427
1209	0.15055
1210	0.150674
1211	0.150798
1212	0.150921
1213	0.151045
1214	0.151168
1215	0.151292
1216	0.151415
1217	0.151539
1218	0.151662
1219	0.151786
1220	0.15191
1221	0.152033
1222	0.152157
1223	0.15228
1224	0.152404
1225	0.152527
1226	0.152651
1227	0.152774
1228	0.152898
1229	0.153021
1230	0.153145
1231	0.153268
1232	0.153392
1233	0.153516
1234	0.153639
1235	0.153763
1236	0.153886
1237	0.15401
1238	0.154133
1239	0.154257
1240	0.15438
1241	0.154504
1242	0.154627
1243	0.154751
1244	0.154874
1245	0.154998
1246	0.155121
1247	0.155245
1248	0.155368
1249	0.155492
1250	0.155615
1251	0.155738
1252	0.155862
1253	0.155985
1254	0.156109
1255	0.156232
1256	0.156356
1257	0.156479
1258	0.156603
1259	0.156726
1260	0.15685
1261	0.156973
1262	0.157097
1263	0.15722
1264	0.157343
1265	0.157467
1266	0.15759
1267	0.157714
1268	0.157837
1269	0.157961
1270	0.158084
1271	0.158207
1272	0.158331
1273	0.158454
1274	0.158578
1275	0.158701
1276	0.158825
1277	0.158948
1278	0.159071
1279	0.159195
1280	0.159318
1281	0.159442
1282	0.159565
1283	0.159688
1284	0.159812
1285	0.159935
1286	0.160059
1287	0.160182
1288	0.160305
1289	0.160429
1290	0.160552
1291	0.160675
1292	0.160799
1293	0.160922
1294	0.161046
1295	0.161169
1296	0.161292
1297	0.161416
1298	0.161539
1299	0.161662
1300	0.161786
1301	0.161909
1302	0.162032
1303	0.162156
1304	0.162279
1305	0.162403
1306	0.162526
1307	0.162649
1308	0.162773
1309	0.162896
1310	0.163019
1311	0.163143
1312	0.163266
1313	0.163389
1314	0.163512
1315	0.163636
1316	0.163759
1317	0.163882
1318	0.164006
1319	0.164129
1320	0.164252
1321	0.164376
1322	0.164499
1323	0.164622
1324	0.164746
1325	0.164869
1326	0.164992
1327	0.165115
1328	0.165239
1329	0.165362
1330	0.165485
1331	0.165608
1332	0.165732
1333	0.165855
1334	0.165978
1335	0.166102
1336	0.166225
1337	0.166348
1338	0.166471
1339	0.166595
1340	0.166718
1341	0.166841
1342	0.166964
1343	0.167088
1344	0.167211
1345	0.167334
1346	0.167457
1347	0.167581
1348	0.167704
1349	0.167827
1350	0.16795
1351	0.168073
1352	0.168197
1353	0.16832
1354	0.168443
1355	0.168566
1356	0.16869
1357	0.168813
1358	0.168936
1359	0.169059
1360	0.169182
1361	0.169306
1362	0.169429
1363	0.169552
1364	0.169675
1365	0.169798
1366	0.169921
1367	0.170045
1368	0.170168
1369	0.170291
1370	0.170414
1371	0.170537
1372	0.170661
1373	0.170784
1374	0.170907
1375	0.17103
1376	0.171153
1377	0.171276
1378	0.171399
1379	0.171523
1380	0.171646
1381	0.171769
1382	0.171892
1383	0.172015
1384	0.172138
1385	0.172261
1386	0.172385
1387	0.172508
1388	0.172631
1389	0.172754
1390	0.172877
1391	0.173
1392	0.173123
1393	0.173246
1394	0.17337
1395	0.173493
1396	0.173616
1397	0.173739
1398	0.173862
1399	0.173985
1400	0.174108
1401	0.174231
1402	0.174354
1403	0.174477
1404	0.1746
1405	0.174724
1406	0.174847
1407	0.17497
1408	0.175093
1409	0.175216
1410	0.175339
1411	0.175462
1412	0.175585
1413	0.175708
1414	0.175831
1415	0.175954
1416	0.176077
1417	0.1762
1418	0.176323
1419	0.176446
1420	0.176569
1421	0.176692
1422	0.176815
1423	0.176939
1424	0.177062
1425	0.177185
1426	0.177308
1427	0.177431
1428	0.177554
1429	0.177677
1430	0.1778
1431	0.177923
1432	0.178046
1433	0.178169
1434	0.178292
1435	0.178415
1436	0.178538
1437	0.178661
1438	0.178784
1439	0.178907
1440	0.17903
1441	0.179153
1442	0.179276
1443	0.179399
1444	0.179521
1445	0.179644
1446	0.179767
1447	0.17989
1448	0.180013
1449	0.180136
1450	0.180259
1451	0.180382
1452	0.180505
1453	0.180628
1454	0.180751
1455	0.180874
1456	0.180997
1457	0.18112
1458	0.181243
1459	0.181366
1460	0.181489
1461	0.181612
1462	0.181734
1463	0.181857
1464	0.18198
1465	0.182103
1466	0.182226
1467	0.182349
1468	0.182472
1469	0.182595
1470	0.182718
1471	0.182841
1472	0.182964
1473	0.183086
1474	0.183209
1475	0.183332
1476	0.183455
1477	0.183578
1478	0.183701
1479	0.183824
1480	0.183947
1481	0.184069
1482	0.184192
1483	0.184315
1484	0.184438
1485	0.184561
1486	0.184684
1487	0.184807
1488	0.184929
1489	0.185052
1490	0.185175
1491	0.185298
1492	0.185421
1493	0.185544
1494	0.185666
1495	0.185789
1496	0.185912
1497	0.186035
1498	0.186158
1499	0.18628
1500	0.186403
1501	0.186526
1502	0.186649
1503	0.186772
1504	0.186895
1505	0.187017
1506	0.18714
1507	0.187263
1508	0.187386
1509	0.187508
1510	0.187631
1511	0.187754
1512	0.187877
1513	0.188
1514	0.188122
1515	0.188245
1516	0.188368
1517	0.188491
1518	0.188613
1519	0.188736
1520	0.188859
1521	0.188982
1522	0.189104
1523	0.189227
1524	0.18935
1525	0.189473
1526	0.189595
1527	0.189718
1528	0.189841
1529	0.189964
1530	0.190086
1531	0.190209
1532	0.190332
1533	0.190454
1534	0.190577
1535	0.1907
1536	0.190823
1537	0.190945
1538	0.191068
1539	0.191191
1540	0.191313
1541	0.191436
1542	0.191559
1543	0.191681
1544	0.191804
1545	0.191927
1546	0.192049
1547	0.192172
1548	0.192295
1549	0.192417
1550	0.19254
1551	0.192663
1552	0.192785
1553	0.192908
1554	0.193031
1555	0.193153
1556	0.193276
1557	0.193399
1558	0.193521
1559	0.193644
1560	0.193767
1561	0.193889
1562	0.194012
1563	0.194134
1564	0.194257
1565	0.19438
1566	0.194502
1567	0.194625
1568	0.194747
1569	0.19487
1570	0.194993
1571	0.195115
1572	0.195238
1573	0.19536
1574	0.195483
1575	0.195606
1576	0.195728
1577	0.195851
1578	0.195973
1579	0.196096
1580	0.196219
1581	0.196341
1582	0.196464
1583	0.196586
1584	0.196709
1585	0.196831
1586	0.196954
1587	0.197076
1588	0.197199
1589	0.197322
1590	0.197444
1591	0.197567
1592	0.197689
1593	0.197812
1594	0.197934
1595	0.198057
1596	0.198179
1597	0.198302
1598	0.198424
1599	0.198547
1600	0.198669
1601	0.198792
1602	0.198914
1603	0.199037
1604	0.199159
1605	0.199282
1606	0.199404
1607	0.199527
1608	0.199649
1609	0.199772
1610	0.199894
1611	0.200017
1612	0.200139
1613	0.200262
1614	0.200384
1615	0.200507
1616	0.200629
1617	0.200751
1618	0.200874
1619	0.200996
1620	0.201119
1621	0.201241
1622	0.201364
1623	0.201486
1624	0.201609
1625	0.201731
1626	0.201853
1627	0.201976
1628	0.202098
1629	0.202221
1630	0.202343
1631	0.202466
1632	0.202588
1633	0.20271
1634	0.202833
1635	0.202955
1636	0.203078
1637	0.2032
1638	0.203322
1639	0.203445
1640	0.203567
1641	0.20369
1642	0.203812
1643	0.203934
1644	0.204057
1645	0.204179
1646	0.204301
1647	0.204424
1648	0.204546
1649	0.204668
1650	0.204791
1651	0.204913
1652	0.205036
1653	0.205158
1654	0.20528
1655	0.205403
1656	0.205525
1657	0.205647
1658	0.20577
1659	0.205892
1660	0.206014
1661	0.206136
1662	0.206259
1663	0.206381
1664	0.206503
1665	0.206626
1666	0.206748
1667	0.20687
1668	0.206993
1669	0.207115
1670	0.207237
1671	0.207359
1672	0.207482
1673	0.207604
1674	0.207726
1675	0.207849
1676	0.207971
1677	0.208093
1678	0.208215
1679	0.208338
1680	0.20846
1681	0.208582
1682	0.208704
1683	0.208827
1684	0.208949
1685	0.209071
1686	0.209193
1687	0.209316
1688	0.209438
1689	0.20956
1690	0.209682
1691	0.209804
1692	0.209927
1693	0.210049
1694	0.210171
1695	0.210293
1696	0.210416
1697	0.210538
1698	0.21066
1699	0.210782
1700	0.210904
1701	0.211027
1702	0.211149
1703	0.211271
1704	0.211393
1705	0.211515
1706	0.211637
1707	0.21176
1708	0.211882
1709	0.212004
1710	0.212126
1711	0.212248
1712	0.21237
1713	0.212492
1714	0.212615
1715	0.212737
1716	0.212859
1717	0.212981
1718	0.213103
1719	0.213225
1720	0.213347
1721	0.21347
1722	0.213592
1723	0.213714
1724	0.213836
1725	0.213958
1726	0.21408
1727	0.214202
1728	0.214324
1729	0.214446
1730	0.214568
1731	0.214691
1732	0.214813
1733	0.214935
1734	0.215057
1735	0.215179
1736	0.215301
1737	0.215423
1738	0.215545
1739	0.215667
1740	0.215789
1741	0.215911
1742	0.216033
1743	0.216155
1744	0.216277
1745	0.216399
1746	0.216521
1747	0.216643
1748	0.216766
1749	0.216888
1750	0.21701
1751	0.217132
1752	0.217254
1753	0.217376
1754	0.217498
1755	0.21762
1756	0.217742
1757	0.217864
1758	0.217986
1759	0.218108
1760	0.21823
1761	0.218352
1762	0.218474
1763	0.218596
1764	0.218718
1765	0.218839
1766	0.218961
1767	0.219083
1768	0.219205
1769	0.219327
1770	0.219449
1771	0.219571
1772	0.219693
1773	0.219815
1774	0.219937
1775	0.220059
1776	0.220181
1777	0.220303
1778	0.220425
1779	0.220547
1780	0.220669
1781	0.220791
1782	0.220913
1783	0.221034
1784	0.221156
1785	0.221278
1786	0.2214
